	fdr_q_value	p_value	genes	description	observed	total	expected	enrichment	log_q
HP:0030319	0.001208277420621809	2.5332458467369257e-05	ACTA1;ACTN2;CFL2;COX6A2;DES;FLNC;GIPC1;GIPC1;ITGA7;MYH7;MYH7;MYL1;MYL2;TPM2;TPM3;UBA1;CHCHD10;SELENON;SELENON	Weakness Of Facial Musculature	19	52	5.325047284517698	3.568043434138421	2.9178333402076095
HP:0001075	0.0012147387972026745	2.5332458467369257e-05	AEBP1;C1R;C1R;C1S;COL1A1;COL1A2;COL1A2;COL1A2;COL3A1;KRT5;KRT5;KRT5;KRT14;KRT14;KRT14;KRT14;LRP1;PLEC;PLEC	Atrophic Scars	19	52	5.325047284517698	3.568043434138421	2.9155170974804285
HP:0003574	0.0012159364606059747	2.5628637342983073e-05	SLC25A11;DLST;EPAS1;FH;MDH2;SDHA;SDHB;SDHB;SDHB;SDHC;SDHD;SDHD;SDHD	Positive Regitine Blocking Test	13	28	2.8673331532018373	4.533829626837543	2.9150891187550494
HP:0005855	0.0012446949579700039	2.6373596745210297e-05	ACTA1;ACTA1;COL1A1;COL1A1;COL1A2;COL1A2;KLHL41;KLHL41;CRTAP;PPIB;TPM3	Multiple Prenatal Fractures	11	21	2.150499864901378	5.115089835406458	2.9049370696947485
HP:0002283	0.0012836034344040923	2.73411682804931e-05	SQSTM1;TXN2;TXN2;NDUFAF3;CYB5A;CYB5R3;PIGT;FUS;NDUFB8;NDUFS2;PLP1;PRNP;PRNP;PSAP;SCN1B;OTUD5;PUF60;SON;TARDBP;VCP;CHCHD10	Global Brain Atrophy	21	61	6.246690083761146	3.361780353821532	2.891569129578442
HP:0000508	0.00132133107973449	2.8292134193043616e-05	TSR2;AARS1;ACTA1;ACTA1;ACTA1;ACTB;ACTB;ACTG1;ACTG1;ADAR;BAP1;ALDOA;BIN1;BIN1;MRPS34;ATP1A2;ATP1A3;ATP6V1A;SUCLG1;SQSTM1;AIP;CDC42;CDC42;CFL2;CHD4;CHN1;CLTC;CNP;COL1A2;COL3A1;NDUFAF3;NECAP1;SEC24C;DLG4;DNM1;DVL1;ECHS1;EEF1A2;NDUFA13;IER3IP1;ELN;EMD;KLHL41;KLHL41;TIMMDC1;FGFR3;FGFR3;FGFR3;FGFR3;FGFR3;FHL1;FLNA;FLNA;RBCK1;FUS;GIPC1;CPLX1;CPLX1;SF3B2;RPL35;HLA-B;HLA-DRB1;HNRNPK;HNRNPK;HNRNPK;IDS;KIF5A;LMNA;LMNA;LMNA;MAN2C1;MT-ND1;MT-ND2;MT-ND3;MYH7;MYL2;NDUFA1;NDUFA2;NDUFA4;NDUFA6;NDUFB3;NDUFB9;NDUFB10;NDUFS2;NDUFS2;NDUFS3;NDUFS3;NDUFV1;NDUFV1;NDUFV1;NDUFS4;NDUFS4;NDUFS4;NDUFS6;NDUFS8;NDUFS8;NDUFV2;NDUFV2;PDGFRB;PDHA1;PDHA1;PLEC;NDUFB11;TMEM43;PPP1CB;MAP2K2;MAP2K2;MAP2K2;NDUFS7;NDUFS7;PSAP;PTPN11;PTPN11;PTPN11;PTPN11;EMC10;RAD21;RAF1;RAF1;RAF1;RPL5;RPL11;RPL15;RPL18;RPL26;RPL27;RPL31;RPL35A;RPS7;RPS10;RPS15A;RPS19;RPS20;RPS24;RPS26;RPS27;RPS28;RPS29;RRAS;SDHA;SDHA;SLC1A2;IARS2;SLC25A1;SLC25A1;SMARCC2;SMARCC2;SNAP25;SNAP25;SPTBN1;MAPK8IP3;TFE3;TARDBP;TPM2;TPM2;TPM2;TPM2;TPM3;TPM3;UBA1;VCP;WFS1;YWHAG;CHCHD10;CHCHD10;SELENON;PABPN1	Ptosis	167	938	96.05566063226155	1.73857531040613	2.878988349617608
HP:0000734	0.0013584318295431512	2.9238021980799393e-05	APP;SQSTM1;SQSTM1;SQSTM1;DCTN1;FTL;FUS;GRN;GRN;SLC2A3;TARDBP;TARDBP;TYROBP;TYROBP;VCP;VCP;CHCHD10	Disinhibition	17	44	4.505809240745744	3.772907171983689	2.8669621509863106
HP:0001638	0.0014538028622624163	3.145285550116079e-05	ACTA1;AHCY;AHCY;LTBP4;ATP1A2;ATP1A3;AIP;CRYAB;DCAF8;DSP;KLHL41;FHL1;FLNC;FLNC;AGPAT2;GSN;GSN;LDB3;LDB3;GYG1;HADHA;HADHA;HADHB;HNRNPA1;HNRNPA2B1;IDH2;IDS;IDS;JUP;JUP;MT-ATP6;NDUFB10;NPPA;NPPA;PLN;SDHA;SLC1A3;TNNI3;TNNT2;TPM2;TPM3;VCP;WFS1;WFS1;PNPLA2;PNPLA2;PNPLA2;CSRP3	Cardiomyopathy	48	199	20.378546338827345	2.3554182522109226	2.8374944804344495
HP:0006999	0.0015542537760761099	3.3799429723970274e-05	ADAR;NDUFAF3;MT-ATP6;NDUFB8;NDUFS2;PDHA1;PRNP;PRNP	Basal Ganglia Gliosis	8	12	1.2288570656579303	6.510114335971855	2.808478068835454
HP:0003341	0.0016188812562594767	3.538538265048037e-05	KRT5;KRT5;KRT5;KRT5;KRT14;KRT14;KRT14;PLEC;PLEC	Lamina Lucida Cleavage	9	15	1.5360713320724129	5.85910290237467	2.7907850052568333
HP:0025268	0.0016106635849079058	3.538538265048037e-05	SCYL1;CHD3;MT-CO1;MT-CO2;MT-CO3;MT-ND1;MT-ND4;MT-ND5;MT-ND6	Stuttering	9	15	1.5360713320724129	5.85910290237467	2.7929951600619503
HP:0031295	0.001602528920337664	3.538538265048037e-05	BANF1;FLNC;FLNC;MYL2;MYL3;SCN1B;TNNI3;TNNI3;TNNT2	Left Atrial Enlargement	9	15	1.5360713320724129	5.85910290237467	2.7951941241618883
HP:0002987	0.0016632380752002235	3.6911383624940834e-05	ACTA1;ACTA1;COL6A1;COL6A1;COL6A1;COL6A2;COL6A2;COL6A2;EMD;EMD;FDFT1;FHL1;FLNA;FLNA;GNB2;ITGA7;LMNA;LMNA;LMNA;LMNA;LMNA;MYL2;MYLPF;TMEM43;PSMB8;SNRPB;TPM2;TPM2;TPM3;UBA1;SELENON;SELENON	Elbow Flexion Contracture	32	115	11.776546879221833	2.7172651141447743	2.779045581601021
HP:0001653	0.0016550132858863889	3.691342223455758e-05	ACTC1;BANF1;BGN;AIP;COL1A1;COL1A2;COL1A2;NDUFAF3;COX7B;CRYAB;ELN;ELN;ELN;ELN;CITED2;FHL1;FLNA;FLNC;FLNC;G6PC3;HADHA;HADHB;HLA-B;IFNGR1;LMNA;LMNA;LMNA;MYH6;MYH7;MYL2;NDUFB8;NDUFS2;NDUFB11;PPP1CB;RAF1;RPL5;SDHD;TNNI3;TNNT2;TPM1;EIF4H	Mitral Regurgitation	41	162	16.589570386382057	2.471432294211538	2.7811985155051895
HP:0009938	0.0017138334240278683	3.8607600273628796e-05	AEBP1;CAV1;TUBB4A;TUBB4A;LRP1;PSMC3	Sunken Cheeks	6	7	0.7168332883004593	8.370147003392386	2.7660313915966532
HP:0012119	0.0017053908948454649	3.8607600273628796e-05	CYB5A;CYB5A;CYB5R3;CYB5R3;HBA1;HBB	Methemoglobinemia	6	7	0.7168332883004593	8.370147003392386	2.768176060063243
HP:0001149	0.001722359958475768	3.8607600273628796e-05	GSN;GSN;TGFBI;TGFBI;TGFBI;TGFBI	Lattice Corneal Dystrophy	6	7	0.7168332883004593	8.370147003392386	2.7638760795705184
HP:0003345	0.0017906768800768687	4.0738048793986974e-05	SLC25A11;DLST;EPAS1;FH;MDH2;SDHA;SDHB;SDHB;SDHB;SDHC;SDHD;SDHD;SDHD	Elevated Urinary Norepinephrine	13	29	2.9697379086733315	4.377490674187972	2.746982773648315
HP:0002273	0.0017996404142065644	4.1142665876251334e-05	ATP1A2;ATP1A3;SQSTM1;BSCL2;BSCL2;FUS;GJA1;HINT1;NDUFS3;NAXE;SLC1A3;TARDBP;UCHL1;UGP2;VCP;VCP;CHCHD10	Tetraparesis	17	45	4.608213996217239	3.6890647903840517	2.744814262522573
HP:0000336	0.0017974378406400496	4.1292761812406625e-05	CAV1;BSCL2;FHL1;FLNA;FLNA;FLNA;FLNA;FLNA;FLNA;FLNA;FLNA;FOS;AGPAT2;RBMX;IDS;IDS;PDGFRB;CAVIN1;MAP2K2;PSMC3	Prominent Supraorbital Ridges	20	58	5.939475817346663	3.3673005186061324	2.745346119545247
HP:0000519	0.001869294520568025	4.315199796560513e-05	TSR2;CAV1;CRYAB;ELN;ETFA;VPS4A;RPL35;LMNA;MT-CO1;MT-CO2;MT-CO3;MT-CYB;MT-ND1;MT-ND5;MT-ND6;PSMC3;RPL5;RPL11;RPL15;RPL18;RPL26;RPL27;RPL31;RPL35A;RPS7;RPS10;RPS15A;RPS19;RPS20;RPS24;RPS26;RPS27;RPS28;RPS29;SDHB;SDHD;IARS2;COL18A1	Developmental Cataract	38	147	15.053499054309647	2.524330048642148	2.7283222670639105
HP:0010872	0.0019886825515158264	4.6129806034938317e-05	GYG1;JUP;JUP;MYL2;MYL3	T-wave Inversion	5	5	0.512023777357471	9.765171503957784	2.701434536698588
HP:0010532	0.0019873338908533624	4.632014979238907e-05	SLC25A11;DLST;EPAS1;FH;MDH2;SDHA;SDHB;SDHB;SDHC;SDHD;SDHD	Paroxysmal Vertigo	11	22	2.252904620372872	4.882585751978892	2.7017291611875063
HP:0003700	0.002066171902328657	4.8388100757111406e-05	BIN1;BIN1;SQSTM1;COL6A1;COL6A1;COL6A1;COL6A2;COL6A2;COL6A2;BAG3;FUS;HNRNPA1;HNRNPA2B1;LMNA;MYH7;OGDH;TARDBP;TPM2;TPM3;VCP;VCP;CHCHD10;SELENON;SELENON	Generalized Amyotrophy	24	77	7.885166171305053	3.043689819415413	2.684833548679402
HP:0001761	0.0021708655909094612	5.108203855045125e-05	AARS1;ACTA1;ACTA1;ACTA1;BAP1;BIN1;BIN1;GBA2;GBA2;GBA2;ATP1A1;ATP1A3;ATP1A3;ATP6V1B2;CAPN1;CAPN1;RAB11B;COX6A1;BAG3;DCAF8;DLG4;HSPB8;DYNC1H1;BSCL2;BSCL2;BSCL2;UBAP1;KLHL41;NDRG1;FLNA;GARS1;GARS1;GARS1;HADHA;HADHB;HINT1;HK1;HSD17B4;DNAJB2;HSPB1;HSPD1;IDS;IMPDH2;ITGA7;KARS1;KIF5A;LMNA;LMNA;MAN2C1;MMP2;MYH7;MYH7;MYL2;NARS1;NFIX;CHMP1A;PDHA1;PLP1;PMP2;PMP22;PMP22;PMP22;PMP22;PMP22;PMP22;PMP22;PMP22;PMP22;EMC10;SLC25A1;SNAP25;COASY;SPTBN1;MAPK8IP3;TPM2;TPM2;TPM3;TPM3;TPM3;UCHL1;VCP;VCP;CHCHD10;RAB7A;SELENON	Pes Cavus	85	420	43.00999729802756	1.9762847091343134	2.6633670650455277
HP:0000963	0.0023041064714299196	5.447424689897881e-05	ARF1;C1R;CAV1;AIP;COL1A1;COL1A1;COL1A1;COL1A2;COL1A2;COL1A2;COL1A2;COL3A1;COL3A1;FLNA;FLNA;GNAS;KRT2;LMNA;LMNA;LMNA;LMNA;NFIX;PDGFRB;PPP1CB;PRKAR1A;PRKAR1A;TGFBR2	Thin Skin	27	92	9.421237503377466	2.865865550074567	2.637497456287837
HP:0003444	0.0023951548811746303	5.689394331328162e-05	ASAH1;DCAF8;HSPB8;HINT1;HNRNPA1;HNRNPA2B1;HSPB1;PSAP;PSAP;PSAP;VCP;VCP	Emg: Chronic Denervation Signs	12	26	2.662523642258849	4.5070022325959	2.6206663979635505
HP:0012841	0.002383962568645777	5.689394331328162e-05	LAMB2;MT-ATP6;MT-CO1;MT-CO3;MT-CYB;MT-ND1;MT-ND2;MT-ND4;MT-ND4L;MT-ND5;MT-ND6;NDUFS2	Retinal Vascular Tortuosity	12	26	2.662523642258849	4.5070022325959	2.622700567874004
HP:0000091	0.002467002939794893	5.915084555100949e-05	NDUFAF3;MT-ATP6;MT-ND1;MT-ND2;MT-ND3;MT-ND4;MT-ND5;MT-ND6;NDUFB8;NDUFS2	Abnormal Renal Tubule Morphology	10	19	1.9456903539583896	5.139563949451465	2.6078303329845487
HP:0002574	0.002552720642403746	6.149076154334884e-05	SLC25A11;CDKN1B;DLST;EPAS1;FH;HEXB;LPL;MDH2;SDHA;SDHB;SDHB;SDHC;SDHD;SDHD;SDHD;STAR	Episodic Abdominal Pain	16	42	4.300999729802756	3.7200653348410606	2.592996709716243
HP:0012062	0.0025936171636119785	6.305437065544901e-05	CAV1;BSCL2;FOS;AGPAT2;HLA-DRB1;HLA-DRB1;PDGFRB;CAVIN1;SDHB;SDHC;SDHD;TYROBP;TYROBP	Bone Cyst	13	30	3.0721426641448257	4.231574318381706	2.5860941284836434
HP:0002905	0.0026055693164396833	6.305437065544901e-05	STX16;STX16;GNA11;GNAS;GNAS;GNAS;GNAS;GNAS;GNAS;MT-CO1;MT-CO3;PRKAR1A;PRKAR1A	Hyperphosphatemia	13	30	3.0721426641448257	4.231574318381706	2.584097368727568
HP:0005110	0.002779460736098652	6.788244688364055e-05	ACTC1;ACTN2;APRT;DMPK;CITED2;CITED2;FLNC;FLNC;LMNA;LMNA;MT-CYB;MYH6;MYH7;NPPA;PLN;TMEM43;CAVIN1;TNNC1;TNNI3;TNNI3;TNNT2;TNNT2	Atrial Fibrillation	22	69	7.065928127533099	3.1135329432908874	2.5560394566195335
HP:0008887	0.0028158646336801023	6.93995855964428e-05	CAV1;BSCL2;FOS;AGPAT2;LMNA;CAVIN1;PSMB8	Adipose Tissue Loss	7	10	1.024047554714942	6.835620052770449	2.5503882267525158
HP:0003756	0.002828664018378648	6.93995855964428e-05	ALDOA;HADHA;HADHB;SDHA;SDHB;SDHD;PNPLA2	Skeletal Myopathy	7	10	1.024047554714942	6.835620052770449	2.5484186338896113
HP:0011407	0.002874590004505087	7.116750094793457e-05	CAV1;AIP;FIBP;CDKN1A;CDKN1B;BSCL2;FOS;AGPAT2;CAVIN1	Proportionate Tall Stature	9	16	1.638476087543907	5.492908970976253	2.5414240888799084
HP:0100027	0.002861699466368293	7.116750094793457e-05	CAV1;MT-CO1;MT-CO2;MT-CO3;MT-ND1;MT-ND4;MT-ND5;MT-ND6;PRSS1	Recurrent Pancreatitis	9	16	1.638476087543907	5.492908970976253	2.5433759774774307
HP:0000975	0.0028661833377935544	7.159864700186865e-05	ATP1A2;ATP1A3;KIF1A;SUCLG1;SUCLG1;AIP;AIP;COL6A1;COL6A2;CTSB;HEXB;HINT1;HINT1;HLA-B;HLA-B;HLA-DRB1;HNRNPK;HNRNPK;JUP;KRT1;KRT5;KRT6A;KRT14;NPM1;MAP2K2;PRNP;NOP10;SDHB;SDHB;SDHC;SDHD;SDHD;NHP2;SLC1A3	Hyperhidrosis	34	129	13.21021345582275	2.5737661328260826	2.5426960330435424
HP:0003307	0.0028711699959617066	7.20434090656166e-05	ACTA1;ACTA1;ACTA1;ACTA1;ACTA1;BIN1;BIN1;DDRGK1;KIF1A;CFL2;COL1A2;ELN;EMD;KLHL41;FGFR3;FGFR3;FHL1;FHL1;GNPTG;GNB2;HNRNPA1;HNRNPA2B1;HNRNPH2;ITGA7;LMNA;LMNA;LMNA;MYH7;MYL2;TMEM43;CAVIN1;IARS2;TFE3;TPM2;TPM2;TPM3;VCP;EIF4H;SELENON;SELENON	Hyperlordosis	40	161	16.487165630910564	2.4261295662006916	2.5419410930756077
HP:0004388	0.003072036850664905	7.742615459465468e-05	ACTG2;ACTG2;ACTG2;LMOD1;LMOD1;LMNA;MYH11;MYH11	Microcolon	8	13	1.3312618211294245	6.009336310127867	2.5125735790231967
HP:0003639	0.0030801272844085035	7.797355788566191e-05	SLC25A11;DLST;EPAS1;FH;MDH2;SDHA;SDHB;SDHB;SDHC;SDHD;SDHD	Elevated Urinary Epinephrine	11	23	2.3553093758443664	4.6702994149363315	2.51143133617032
HP:0003072	0.0031292417216716925	7.956586512112701e-05	SLC25A11;CDKN1A;CDKN1B;CDKN1B;AP2S1;DLST;ELN;ELN;EPAS1;FH;PIGT;GNA11;HLA-DRB1;LDHA;MDH2;PDGFRB;SDHA;SDHB;SDHB;SDHB;SDHC;SDHD;SDHD;SDHD;EIF4H	Hypercalcemia	25	84	8.601999459605512	2.9063010428445786	2.5045608880096126
HP:0000845	0.0035195883696977305	8.988354373377722e-05	AIP;AIP;AIP;AIP;CDKN1A;CDKN1B;CDKN1B;CDKN1B;GNAS;GNAS;PRKAR1A;PRKAR1A	Elevated Circulating Growth Hormone Concentration	12	27	2.764928397730343	4.340076223981237	2.453508126073665
HP:0003749	0.0035042858115686103	8.988354373377722e-05	ACTA1;HNRNPDL;DNAJB6;ITGA7;MYH7;MYL2;PLEC;TPM2;TPM3;VCP;PNPLA2;SELENON	Pelvic Girdle Muscle Weakness	12	27	2.764928397730343	4.340076223981237	2.45540047975137
HP:0003678	0.0035637058361877283	9.180506837954335e-05	APOE;ARHGDIA;SCARB2;BAG3;CRYAB;DCTN1;FHL1;FHL1;GRN;PLEC;NAXE;PRNP;PRNP;DNAJC5;TARDBP	Rapidly Progressive	15	39	3.9937854633882734	3.755835193829917	2.448098151715122
HP:0008997	0.0035483450351696776	9.180506837954335e-05	BIN1;TCAP;EMD;FHL1;GIPC1;LDB3;LMNA;LMNA;MT-CO1;MT-CO3;TMEM43;VCP;VCP;CHCHD10;CHCHD10	Proximal Muscle Weakness In Upper Limbs	15	39	3.9937854633882734	3.755835193829917	2.4499741567138775
HP:0008972	0.0036715598790922404	9.540241461229977e-05	ECHS1;NDUFA13;KARS1;NDUFA2;NDUFA4;NDUFS2;NDUFS3;NDUFV1;NDUFS4;NDUFS8;NDUFV2;PDHA1;NDUFS7;SDHA	Decreased Activity Of Mitochondrial Respiratory Chain	14	35	3.5841664415022967	3.9060686015831134	2.4351493845343954
HP:0012758	0.003674268358399219	9.588254665611878e-05	TSR2;DDOST;RPL35;PDHB;PLP1;RPL5;RPL11;RPL15;RPL18;RPL26;RPL27;RPL31;RPL35A;RPS7;RPS10;RPS15A;RPS19;RPS20;RPS24;RPS26;RPS27;RPS28;RPS29;LMBRD1	Neurodevelopmental Delay	24	80	8.192380437719535	2.929551451187335	2.434829127203937
HP:0001680	0.004047278956773207	0.00010606786604680536	TSR2;SUCLG1;CHD4;ELN;GJA1;SF3B2;RPL35;MMP2;MMP14;MYH7;PGM1;PPP1CB;PTPN11;RPL5;RPL11;RPL15;RPL18;RPL26;RPL27;RPL31;RPL35A;RPS7;RPS10;RPS15A;RPS19;RPS19;RPS20;RPS24;RPS26;RPS27;RPS28;RPS29;PUF60;PUF60;TALDO1;TALDO1	Coarctation Of Aorta	36	142	14.541475276952175	2.4756772826935225	2.3928368610366233
HP:0002135	0.004039153351410466	0.00010630536310169176	GJA1;GNA11;GNAS;GNAS;GNAS;GNAS;MT-CO1;MT-CO2;MT-CO3;MT-ND1;MT-ND4;MT-ND5;MT-ND6;PDGFRB;PDGFRB;PSMB8;TYROBP	Basal Ganglia Calcification	17	48	4.915428262631721	3.4584982409850484	2.393709657994391
HP:0001765	0.004104834600810661	0.00010849178101841491	AARS1;AEBP1;DCAF8;BSCL2;NDRG1;GARS1;GARS1;GARS1;HSD17B4;LMNA;PMP22;PMP22;PMP22;PMP22;PMP22;VCP;VCP;CHCHD10;RAB7A	Hammertoe	19	57	5.837071061875169	3.2550571679859277	2.386704337546346
HP:0003394	0.004211963656131915	0.00011179294637664724	ACADVL;ATP1A1;STX16;SQSTM1;COL1A1;CYP17A1;MATR3;DCTN1;DCTN1;OPTN;EIF4G1;UBAP1;FUS;GNA11;GNAS;GNAS;GNAS;HADHA;HADHA;HADHB;HADHB;HINT1;HNRNPA1;HSPB1;LDHA;MT-ATP6;MT-CO1;MT-CO3;MYH7;PFN1;PGK1;PON2;SOD1;SOD1;TARDBP;ISCU;UCHL1;VCP;VCP;VCP;CHCHD10;CHCHD10	Muscle Spasm	42	175	17.920832207511484	2.343641160949868	2.3755153848772106
HP:0001268	0.0046462793061470935	0.0001238386031191207	AARS1;ACTB;ASAH1;ATP1A2;ATP1A2;ATP1A3;ATP1A3;ATP6V1A;SQSTM1;CLTC;NDUFAF3;COX6B1;NECAP1;CTSD;DNM1;DNM1;EEF1A2;BSCL2;STUB1;UBAP1;GNAS;GRN;IDS;IDS;NDUFB8;NDUFS2;PDGFRB;PLP1;PRKAR1A;PRNP;HTRA1;PSAP;SLC1A2;SLC2A3;COASY;YWHAG	Mental Deterioration	36	143	14.64388003242367	2.458364854143218	2.3328946865994022
HP:0011979	0.004724366583663893	0.0001264467469699269	SLC25A11;DLST;EPAS1;FH;MDH2;SDHA;SDHB;SDHB;SDHC;SDHD;SDHD	Elevated Urinary Dopamine	11	24	2.4577141313158606	4.475703605980651	2.3256564109980826
HP:0004885	0.004952099618227182	0.0001330942353064292	MT-ATP6;MT-ND1;MT-ND2;MT-ND3;MT-ND4;MT-ND5;MT-ND6;SLC25A1;SNAP25	Episodic Respiratory Distress	9	17	1.7408808430154012	5.169796678565885	2.3052106274751747
HP:0030198	0.004979337552113624	0.0001366027699141242	ACTA1;CFL2;KLHL41;LDB3;HINT1;TPM2	Fatigable Weakness Of Distal Limb Muscles	6	8	0.8192380437719535	7.323878627968337	2.302828431657611
HP:0003472	0.005061640652148561	0.0001366027699141242	STX16;GNAS;GNAS;GNAS;GNAS;GNAS	Hypocalcemic Tetany	6	8	0.8192380437719535	7.323878627968337	2.295708690534663
HP:0003755	0.005040810855226139	0.0001366027699141242	ACTA1;MYH7;MYL2;TPM2;TPM3;SELENON	Type 1 Fibers Relatively Smaller Than Type 2 Fibers	6	8	0.8192380437719535	7.323878627968337	2.297499598152544
HP:0011907	0.004999661378856946	0.0001366027699141242	HBA1;HBA1;HBA2;HBA2;HBB;HBB	Reduced Alpha/beta Synthesis Ratio	6	8	0.8192380437719535	7.323878627968337	2.301059408918764
HP:0010465	0.005020151794344064	0.0001366027699141242	CAV1;CYP17A1;BSCL2;FOS;AGPAT2;CAVIN1	Precocious Puberty In Females	6	8	0.8192380437719535	7.323878627968337	2.299283150892961
HP:0003431	0.0050188689713124264	0.00013824697623666436	AARS1;DCAF8;DYNC1H1;NDRG1;HK1;HK1;HSPB1;LMNA;LMNA;PMP22;PMP22;PMP22;PMP22;PMP22;PMP22;PMP22;PMP22;PMP22;CCT5;CCT5;UQCRC1;RAB7A	Decreased Motor Nerve Conduction Velocity	22	72	7.373142393947582	2.9838024039871005	2.2993941423890316
HP:0001069	0.005088896181978689	0.00014074342066808463	SLC25A11;ALDOB;KIF1A;DLST;EPAS1;FH;MDH2;SDHA;SDHB;SDHB;SDHC;SDHD;SDHD	Episodic Hyperhidrosis	13	32	3.276952175087814	3.9671009234828496	2.293376409031144
HP:0001095	0.005068458847914518	0.00014074342066808463	SLC25A11;DLST;EPAS1;FH;MDH2;SDHA;SDHB;SDHB;SDHB;SDHC;SDHD;SDHD;SDHD	Hypertensive Retinopathy	13	32	3.276952175087814	3.9671009234828496	2.295124075300664
HP:0003202	0.00506283302812872	0.0001411518074085179	ACTA1;ACTA1;ACTA1;LTBP4;ASAH1;KIF1A;SUCLG1;SUCLG1;SQSTM1;SQSTM1;SQSTM1;CAPN1;CAPN1;AIP;CD59;CHN1;COL6A1;COL6A2;COL6A2;MATR3;DCTN1;DCTN1;OPTN;KLHL41;KLHL41;TIMMDC1;FHL1;FLNA;FUS;GNAS;B4GAT1;GYG1;HEXB;HINT1;HNRNPA1;HNRNPA2B1;DNAJB2;TUBB2B;ITGA7;LAMB2;LAMB2;LMNA;LMNA;MDH2;MT-ATP8;MYBPC1;NDUFA8;NDUFS4;NPPA;OGDH;PFKM;PFN1;PFN1;PLEC;PLEC;PLP1;PMP22;POLR2A;PON2;PSMB8;PYGM;SOD1;SOD1;TARDBP;TARDBP;TPI1;TPI1;TPM2;TPM3;VCP;VCP;CHCHD10;CHCHD10;SELENON	Skeletal Muscle Atrophy	74	364	37.27533099162389	1.9852271738815273	2.29560639537794
HP:0001336	0.005162132670129301	0.0001444959629979318	AARS1;ADAR;APOE;APP;APP;ASAH1;ASAH1;ATP1A2;ATP1A3;ATP6V1A;ATP6V1B2;CTSF;SUCLG1;SCARB2;AP2M1;TPP1;CLTC;FBXO7;COX4I1;NDUFAF3;NECAP1;CSTB;DNM1;DNM1;ATN1;ATN1;EEF1A2;BSCL2;BSCL2;TIMMDC1;CNPY3;SIK1;SIK1;SIK1;KIF5A;MT-ATP6;MT-CO1;MT-CO2;MT-CO3;MT-ND1;MT-ND4;MT-ND5;MT-ND6;NARS1;NDUFA4;NDUFV1;PSAT1;PPT1;PRNP;PRNP;PRNP;PRNP;PSAP;PSAP;PSAP;PSAP;QDPR;SCN1B;SCN1B;SDHA;SDHD;SLC1A2;SLC2A3;DNAJC5;SPTAN1;TSPYL1;TYROBP;YWHAG;STARD7;TRIM8	Myoclonus	70	340	34.81761686030802	2.0104764861089555	2.2871708380012445
HP:0001882	0.005163103170509917	0.00014509891814079391	TSR2;ADH5;ATP6AP1;SCARB2;SBDS;G6PC3;RPL35;HLA-DRB1;NPM1;PRKAR1A;RPL5;RPL11;RPL15;RPL18;RPL26;RPL27;RPL31;RPL35A;RPL35A;RPS7;RPS10;RPS14;RPS15A;RPS19;RPS20;RPS24;RPS26;RPS27;RPS28;RPS29;OTUD5;SPP1;STAT3	Leukopenia	33	128	13.107808700351256	2.517583278364116	2.287089196677456
HP:0001269	0.005164100455210002	0.0001457028454520052	BAP1;BAP1;ATP1A2;ATP1A2;ATP1A3;COL3A1;ENG;HLA-B;IFNGR1;TUBB2B;TUBB2B;MT-CO1;MT-CO1;MT-CO2;MT-CO2;MT-CO3;MT-CO3;MT-CYB;MT-ND1;MT-ND1;MT-ND4;MT-ND5;MT-ND5;MT-ND6;MT-ND6;PRNP;HTRA1;SLC1A3	Hemiparesis	28	102	10.445285058092407	2.6806353148119406	2.2870053181641286
HP:0003457	0.005143769351055632	0.0001457028454520052	ACTC1;ACTN2;TCAP;BAG3;CRYAB;MATR3;DES;DSP;ANKRD1;GNA11;LDB3;LMNA;LMNA;MT-ATP8;MT-ND5;MYBPC3;MYH6;MYH7;OAT;PLN;RAF1;SDHA;TNNC1;TNNI3;TNNT2;TPM1;VCL;CSRP3	Emg Abnormality	28	102	10.445285058092407	2.6806353148119406	2.2887185136082486
HP:0001374	0.0052414794397664536	0.00014905511956512163	ACTA1;ACTA1;ATP6V1A;ATP6V1E1;COL3A1;FHL1;FLNA;ITGA7;MYH7;MYL2;PAFAH1B1;PUF60;IARS2;SLC25A1;SNAP25;SNRPB;THRA;TPM2;TPM2;TPM2;TPM3;TPM3;YWHAE;SELENON;SELENON	Congenital Hip Dislocation	25	87	8.909213726019996	2.80608376550511	2.280546113428145
HP:0009004	0.005576669807380372	0.00015920904100472568	ACTA1;HBB;HBB;ITGA7;MYL2;TPM2;TPM3;SELENON	Hypoplasia Of The Musculature	8	14	1.4336665766009187	5.5800980022615905	2.2536250691677435
HP:0008994	0.005602029002342428	0.00016055776219493743	BIN1;TCAP;DYNC1H1;EMD;FHL1;FLNC;HNRNPA1;LMNA;LMNA;LMNA;MYH7;TMEM43;VCP;CHCHD10;CHCHD10;CHCHD10	Proximal Muscle Weakness In Lower Limbs	16	45	4.608213996217239	3.47206097918499	2.251654647114615
